user,video,strategy,comp_level,mean_effective_error,on_time_ratio,mean_delay_ms,expected_frames,received_frames,late_frames,lost_frames,delivery_ratio,loss_ratio,missing_only_lost,incomplete_lost,eval_source
2,billiardstest,static,15,684.831,0.499,3.08439,1000,500,1,500,0.5,0.5,500,0,summary
3,billiardstest,static,15,684.155,0.5,2.68031,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,15,684.155,0.5,3.02799,1000,500,0,500,0.5,0.5,500,0,summary
5,billiardstest,static,15,695.228,0.481,7.04384,1000,498,17,502,0.498,0.502,502,0,summary
0,billiardstest,static,20,644.082,0.5,2.27735,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,20,645.676,0.498,3.11195,1000,500,2,500,0.5,0.5,500,0,summary
2,billiardstest,static,20,644.082,0.5,3.07639,1000,500,0,500,0.5,0.5,500,0,summary
3,billiardstest,static,20,644.81,0.499,2.60131,1000,500,1,500,0.5,0.5,500,0,summary
4,billiardstest,static,20,644.903,0.499,3.25699,1000,500,1,500,0.5,0.5,500,0,summary
5,billiardstest,static,20,682.223,0.448,11.3291,1000,492,44,508,0.492,0.508,508,0,summary
0,billiardstest,static,25,616.448,0.5,2.29772,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,25,617.241,0.499,3.25695,1000,500,1,500,0.5,0.5,500,0,summary
2,billiardstest,static,25,623.188,0.492,4.10439,1000,500,8,500,0.5,0.5,500,0,summary
3,billiardstest,static,25,616.448,0.5,2.57031,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,25,625.297,0.489,4.18699,1000,500,11,500,0.5,0.5,500,0,summary
5,billiardstest,static,25,662.564,0.441,9.00495,1000,484,43,516,0.484,0.516,516,0,summary
0,billiardstest,static,30,596.182,0.5,2.3064,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,30,603.51,0.491,4.03943,1000,499,8,501,0.499,0.501,501,0,summary
2,billiardstest,static,30,634.825,0.454,7.86485,1000,495,41,505,0.495,0.505,505,0,summary
3,billiardstest,static,30,596.182,0.5,2.63831,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,30,612.738,0.48,5.30539,1000,498,18,502,0.498,0.502,502,0,summary
5,billiardstest,static,30,634.082,0.454,7.95962,1000,490,36,510,0.49,0.51,510,0,summary
0,billiardstest,static,35,580.8,0.5,2.31511,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,35,613.786,0.462,6.54687,1000,495,33,505,0.495,0.505,505,0,summary
2,billiardstest,static,35,626.35,0.448,9.13191,1000,498,50,502,0.498,0.502,502,0,summary
3,billiardstest,static,35,581.668,0.499,2.79131,1000,500,1,500,0.5,0.5,500,0,summary
4,billiardstest,static,35,622.835,0.451,8.41551,1000,497,46,503,0.497,0.503,503,0,summary
5,billiardstest,static,35,661.671,0.406,11.3876,1000,477,71,523,0.477,0.523,523,0,summary
0,billiardstest,static,40,568.81,0.5,2.32998,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,40,626.343,0.436,8.60848,1000,492,56,508,0.492,0.508,508,0,summary
2,billiardstest,static,40,602.916,0.462,7.44031,1000,498,36,502,0.498,0.502,502,0,summary
3,billiardstest,static,40,568.81,0.5,2.74531,1000,500,0,500,0.5,0.5,500,0,summary
4,billiardstest,static,40,654.716,0.404,12.9677,1000,491,87,509,0.491,0.509,509,0,summary
5,billiardstest,static,40,697.761,0.356,18.3295,1000,482,126,518,0.482,0.518,518,0,summary
0,billiardstest,static,45,559.25,0.5,2.34023,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,45,618.586,0.435,9.37802,1000,492,57,508,0.492,0.508,508,0,summary
2,billiardstest,static,45,626.631,0.426,11.3607,1000,494,68,506,0.494,0.506,506,0,summary
3,billiardstest,static,45,566.403,0.492,3.73331,1000,500,8,500,0.5,0.5,500,0,summary
4,billiardstest,static,45,666.351,0.383,14.9327,1000,487,104,513,0.487,0.513,513,0,summary
5,billiardstest,static,45,685.277,0.362,17.6033,1000,480,118,520,0.48,0.52,520,0,summary
0,billiardstest,static,50,551.503,0.5,2.35735,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,50,632.425,0.413,12.0963,1000,491,78,509,0.491,0.509,509,0,summary
2,billiardstest,static,50,623.945,0.422,14.4137,1000,490,68,510,0.49,0.51,510,0,summary
3,billiardstest,static,50,578.521,0.471,6.07024,1000,499,28,501,0.499,0.501,501,0,summary
4,billiardstest,static,50,638.692,0.406,13.0273,1000,493,87,507,0.493,0.507,507,0,summary
5,billiardstest,static,50,700.739,0.34,19.2809,1000,481,141,519,0.481,0.519,519,0,summary
0,billiardstest,static,55,545.149,0.5,2.79818,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,55,637.704,0.402,12.6981,1000,489,87,511,0.489,0.511,511,0,summary
2,billiardstest,static,55,627.157,0.413,11.3761,1000,490,77,510,0.49,0.51,510,0,summary
3,billiardstest,static,55,587.594,0.455,7.82082,1000,498,43,502,0.498,0.502,502,0,summary
4,billiardstest,static,55,634.095,0.406,12.0035,1000,491,85,509,0.491,0.509,509,0,summary
5,billiardstest,static,55,668.032,0.37,15.2418,1000,478,108,522,0.478,0.522,522,0,summary
0,billiardstest,static,60,539.873,0.5,2.81907,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,60,589.381,0.448,8.02275,1000,494,46,506,0.494,0.506,506,0,summary
2,billiardstest,static,60,645.617,0.389,12.5281,1000,477,88,523,0.477,0.523,523,0,summary
3,billiardstest,static,60,584.013,0.454,7.79476,1000,497,43,503,0.497,0.503,503,0,summary
4,billiardstest,static,60,639.482,0.396,11.4247,1000,480,84,520,0.48,0.52,520,0,summary
5,billiardstest,static,60,705.676,0.326,17.9452,1000,464,138,536,0.464,0.536,536,0,summary
0,billiardstest,static,65,535.445,0.5,2.84412,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,65,594.253,0.439,8.35356,1000,494,55,506,0.494,0.506,506,0,summary
2,billiardstest,static,65,610.307,0.422,15.9967,1000,489,67,511,0.489,0.511,511,0,summary
3,billiardstest,static,65,568.28,0.466,6.7442,1000,498,32,502,0.498,0.502,502,0,summary
4,billiardstest,static,65,601.815,0.431,10.4163,1000,490,59,510,0.49,0.51,510,0,summary
5,billiardstest,static,65,688.567,0.341,13.95,1000,459,118,541,0.459,0.541,541,0,summary
0,billiardstest,static,70,531.702,0.5,2.86307,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,70,628.012,0.401,11.5718,1000,489,88,511,0.489,0.511,511,0,summary
2,billiardstest,static,70,599.418,0.43,10.6851,1000,491,61,509,0.491,0.509,509,0,summary
3,billiardstest,static,70,568.658,0.462,6.43143,1000,495,33,505,0.495,0.505,505,0,summary
4,billiardstest,static,70,657.41,0.37,12.7303,1000,474,104,526,0.474,0.526,526,0,summary
5,billiardstest,static,70,649.056,0.379,11.9747,1000,468,89,532,0.468,0.532,532,0,summary
0,billiardstest,static,75,528.517,0.5,2.88154,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,75,588.108,0.439,8.06525,1000,488,49,512,0.488,0.512,512,0,summary
2,billiardstest,static,75,618.305,0.408,10.5151,1000,486,78,514,0.486,0.514,514,0,summary
3,billiardstest,static,75,582.421,0.445,8.17685,1000,493,48,507,0.493,0.507,507,0,summary
4,billiardstest,static,75,597.71,0.429,9.75997,1000,490,61,510,0.49,0.51,510,0,summary
5,billiardstest,static,75,668.141,0.357,14.0095,1000,465,108,535,0.465,0.535,535,0,summary
0,billiardstest,static,80,525.787,0.5,2.88903,1000,500,0,500,0.5,0.5,500,0,summary
1,billiardstest,static,80,613.263,0.411,10.3746,1000,486,75,514,0.486,0.514,505,9,summary
2,billiardstest,static,80,620.841,0.403,10.2758,1000,483,80,517,0.483,0.517,502,15,summary
3,billiardstest,static,80,576.952,0.448,7.3576,1000,493,45,507,0.493,0.507,500,7,summary
4,billiardstest,static,80,633.007,0.391,10.3435,1000,483,92,517,0.483,0.517,502,15,summary
5,billiardstest,static,80,660.278,0.363,13.6058,1000,475,112,525,0.475,0.525,509,16,summary
